T	LX	LY	RX	RY
10660	135,00589	-73,40099	146,14717	-72,09027
10680	146,80254	-71,4349	146,14717	-70,77953
10700	146,14718	-71,43489	146,14718	-70,77953
10720	145,4918	-71,43489	145,4918	-72,09026
10740	145,4918	-72,74561	145,4918	-72,09026
10760	145,4918	-72,74562	144,83644	-71,43489
10780	144,83643	-72,09025	144,83644	-71,43489
10800	144,18106	-71,43489	141,55961	-68,81346
10820	140,90423	-70,12419	140,24887	-69,46883
10840	140,24886	-69,46883	151,39012	-66,84736
10860	170,39589	-65,53661	177,60505	-64,88124
10880	176,29432	-64,88123	174,98359	-63,5705
10900	175,63895	-63,5705	174,98359	-62,25978
10920	174,32822	-62,91514	174,32822	-62,25978
10940	173,67285	-62,25978	173,67285	-61,60442
10960	173,01749	-60,94905	172,36212	-60,29369
10980	171,05139	-60,29369	170,39603	-58,98297
11000	169,74065	-59,63833	169,08529	-59,63834
11020	167,77456	-60,2937	166,46383	-60,29371
11040	165,80845	-60,94908	165,15308	-62,25982
11060	163,84235	-63,57054	162,53162	-65,53665
11080	146,80271	-76,02248	101,58229	-90,44052
11100	43,90989	-105,51388	-0,65503	-112,72288
11120	-5,898	-111,41217	-1,96581	-108,79073
11140	-3,27653	-107,48	-3,9319	-106,16927
11160	-2,62119	-106,16927	-2,62119	-105,51392
11180	-2,6212	-104,85855	-2,6212	-102,89246
11200	-2,62121	-102,23709	-1,96585	-101,58174
11220	-1,96586	-101,58173	-1,96585	-100,27102
11240	-1,96586	-100,27101	-1,3105	-99,61566
